formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C15H37N5O10	[M - H2O + H]+	C15H36N5O9+	Carbohydrates	0.993	Aminosugars and aminoglycosides	0.907	Aminoglycosides	0.910	Organic oxygen compounds	0.999	Organooxygen compounds	0.993	Carbohydrates and carbohydrate conjugates	0.947	Aminosaccharides	0.952	4,6-disubstituted 2-deoxystreptamines	0.648	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Ethers; Organonitrogen compounds; Aminoglycosides; Primary alcohols; Organooxygen compounds; Monoalkylamines; Cyclic alcohols and derivatives; Monosaccharides; Acetals; Secondary alcohols; Aminocyclitol glycosides; 1,2-aminoalcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Amines; Primary amines; Alkanolamines; Cyclitols and derivatives; Aminocyclitols and derivatives; Cyclohexanols; Cyclohexylamines; Aminosaccharides; 4,6-disubstituted 2-deoxystreptamines; 2-deoxystreptamine aminoglycosides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	430.250	608	10.136	816975630544478264	816973466505546322	816973466501352017	3144	
1	C34H62O5	[M + Na]+	C34H62NaO5+	Fatty acids	1.000	Glycerolipids	1.000	Diacylglycerols	0.998	Lipids and lipid-like molecules	0.992	Glycerolipids	0.991	Diradylglycerols	0.972	Diacylglycerols	0.982	1,2-diacylglycerols	0.950	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Diacylglycerols; Carboxylic acid esters; 1,2-diacylglycerols; Carbonyl compounds; Diradylglycerols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	573.450	608	10.140	816975626572471925	816973466589432412	816973466589432411	3132	
1	C25H42N2O2	[M + K]+	C25H42KN2O2+	Alkaloids	0.559	Pseudoalkaloids (transamidation)	0.280	Steroidal alkaloids	0.140	Organic acids and derivatives	0.766	Carboxylic acids and derivatives	0.727	Amino acids, peptides, and analogues	0.546	Amino acids and derivatives	0.547	Amino acids and derivatives	0.547	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carbonyl compounds; Trialkylamines; Amines; Tertiary amines; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	441.286	610	10.174	816975633224639013	816973466761398901	816973466761398900	3151	
1	C31H54O3	[M + H]+	C31H55O3+	Terpenoids	0.312	Sesquiterpenoids	0.110	Catechols with side chains	0.128	Benzenoids	0.997	Benzene and substituted derivatives	0.983	Phenylpropanes	0.565			Phenylpropanes	0.565	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Phenylpropanes; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Phenoxy compounds; Chemical entities	475.413	611	10.191	816975634688451323	816973466820119167	816973466820119166	3170	
1	C27H46O3	[M + H]+	C27H47O3+	Terpenoids	0.374	Meroterpenoids	0.116	Catechols with side chains	0.134	Benzenoids	0.997	Benzene and substituted derivatives	0.978	Phenoxy compounds	0.623			Phenoxy compounds	0.623	Organic compounds; Lipids and lipid-like molecules; Phenols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Phenoxy compounds; Chemical entities	419.350	612	10.196	816975633832813239	816973466878839428	816973466878839427	3172	
1	C25H52NO7P	[M + H]+	C25H53NO7P+	Fatty acids	0.999	Glycerophospholipids	1.000	Glycerophosphocholines	1.000	Lipids and lipid-like molecules	0.981	Glycerophospholipids	0.998	Glycerophosphocholines	0.996	Lysophosphatidylcholines	0.978	1-acyl-sn-glycero-3-phosphocholines	0.975	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Organic phosphoric acids and derivatives; Phosphate esters; Quaternary ammonium salts; Cholines; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Phosphocholines; Lysophosphatidylcholines; 1-acyl-sn-glycero-3-phosphocholines; Secondary alcohols; Carbonyl compounds; Glycerophosphocholines; Amines; Alkyl phosphates; Dialkyl phosphates; Organic cations; Organic salts; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	510.354	612	10.196	816975637473469582	816973466924976777	816973466924976776	3171	
1	C29H46	[M + H]+	C29H47+	Terpenoids	0.995	Carotenoids (C40)	0.750	Carotenoids (C40, γ-Ψ)	0.158	Lipids and lipid-like molecules	0.982	Prenol lipids	0.772					Prenol lipids	0.772	Organic compounds; Lipids and lipid-like molecules; Prenol lipids; Hydrocarbons; Olefins; Cyclic olefins; Unsaturated hydrocarbons; Unsaturated aliphatic hydrocarbons; Branched unsaturated hydrocarbons; Chemical entities	395.366	612	10.208	816975637783848111	816973467096943256	816973467096943255	3177	
1	C16H28N4O	[M + H]+	C16H29N4O+	Alkaloids	0.668	Monoterpenoids	0.212	Menthane monoterpenoids	0.068	Organoheterocyclic compounds	0.815	Azacyclic compounds	0.861					Azacyclic compounds	0.861	Organic compounds; Organoheterocyclic compounds; Organonitrogen compounds; Organooxygen compounds; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	293.234	613	10.212	816975643106420928	816973467176635042	816973467176635041	3180	
1	C39H68O5	[M + H3N + H]+	C39H72NO5+	Fatty acids	1.000	Glycerolipids	0.999	Diacylglycerols	0.998	Lipids and lipid-like molecules	0.996	Fatty Acyls	0.984	Lineolic acids and derivatives	0.538			Lineolic acids and derivatives	0.538	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Lineolic acids and derivatives; Carboxylic acid derivatives; Diacylglycerols; Carboxylic acid esters; 1,2-diacylglycerols; Carbonyl compounds; Diradylglycerols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	634.536	613	10.213	816975642850568322	816973467210189479	816973467205995174	3198	
1	C40H76N2O6	[M + H]+	C40H77N2O6+	Fatty acids	1.000	Fatty amides	0.987	N-acyl amines	0.985	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.987	Amino acids and derivatives	0.988	N-acyl-alpha amino acids	0.886	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; N-acyl-alpha amino acids; Amines; Primary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	681.575	613	10.220	816975642716350547	816973467273104049	816973467273104048	3186	
1	C21H36O3	[M + H]+	C21H37O3+	Fatty acids	0.781	Eicosanoids	0.460	Erythromycins	0.135	Lipids and lipid-like molecules	0.964	Fatty Acyls	0.880	Fatty acids and conjugates	0.537			Fatty acids and conjugates	0.537	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Secondary alcohols; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	337.272	614	10.227	816975644628953786	816973467340212918	816973467340212917	3192	
1	C33H67NO3	[M + Na]+	C33H67NNaO3+	Fatty acids	0.998	Fatty amides	0.881	N-acyl amines	0.598	Lipids and lipid-like molecules	0.970	Fatty Acyls	0.981	Fatty amides	0.973	N-acyl amines	0.940	N-acyl amines	0.940	Organic compounds; Lipids and lipid-like molecules; Phenols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Chemical entities	548.502	614	10.237	816975644872223491	816973467411516096	816973467411516095	3196	
1	C32H63NO3	[M + Na]+	C32H63NNaO3+	Fatty acids	1.000	Spingolipids	1.000	Ceramides	1.000	Lipids and lipid-like molecules	0.992	Sphingolipids	0.988	Ceramides	0.997	Long-chain ceramides	0.736	Long-chain ceramides	0.736	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Ceramides; Secondary alcohols; Secondary carboxylic acid amides; Long-chain ceramides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	532.471	614	10.239	816975644331158153	816973467478624965	816973467478624964	3197	
1	C34H66O5	[M - H2O + H]+	C34H65O4+	Fatty acids	0.999	Glycerolipids	0.957	Diacylglycerols	0.741	Lipids and lipid-like molecules	0.998	Fatty Acyls	0.992	Fatty acid esters	0.968			Fatty acid esters	0.968	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	537.486	616	10.266	816975660194017608	816973467608648404	816973467608648403	3206	
1	C27H48O2	[M + Na]+	C27H48NaO2+	Terpenoids	0.923	Steroids	0.596	Cholestane steroids	0.136	Lipids and lipid-like molecules	0.957	Steroids and steroid derivatives	0.683					Steroids and steroid derivatives	0.683	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Steroids and steroid derivatives; Prenol lipids; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	427.357	616	10.267	816975680221828653	816973467642202841	816973467642202840	3207	
1	C36H65NO3	[M - H2O + H]+	C36H64NO2+	Fatty acids	1.000	Spingolipids	1.000	Ceramides	1.000	Lipids and lipid-like molecules	0.995	Sphingolipids	0.996	Ceramides	0.999	Long-chain ceramides	0.838	Long-chain ceramides	0.838	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Ceramides; Secondary alcohols; Secondary carboxylic acid amides; Long-chain ceramides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	542.491	617	10.287	816975658767953937	816973467705117411	816973467705117410	3212	
1	C37H70O5	[M + Na]+	C37H70NaO5+	Fatty acids	1.000	Glycerolipids	1.000	Diacylglycerols	1.000	Lipids and lipid-like molecules	0.997	Fatty Acyls	0.994	Lineolic acids and derivatives	0.529			Lineolic acids and derivatives	0.529	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Lineolic acids and derivatives; Carboxylic acid derivatives; Diacylglycerols; Carboxylic acid esters; 1,2-diacylglycerols; Carbonyl compounds; Diradylglycerols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	617.512	617	10.288	816975666724552592	816973467742866152	816973467742866151	3201	
1	C36H65NO3	[M + H]+	C36H66NO3+	Fatty acids	1.000	Spingolipids	1.000	Ceramides	1.000	Lipids and lipid-like molecules	0.996	Sphingolipids	0.996	Ceramides	0.999	Long-chain ceramides	0.849	Long-chain ceramides	0.849	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Ceramides; Secondary alcohols; Secondary carboxylic acid amides; Long-chain ceramides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	560.502	617	10.290	816975658931531932	816973467801586413	816973467801586412	3214	
1	C23H34N2O6	[M - H2O + H]+	C23H33N2O5+	Amino acids and Peptides	0.772	Small peptides	0.179	Dipeptides	0.067	Organic acids and derivatives	0.996	Carboxylic acids and derivatives	0.986	Amino acids, peptides, and analogues	0.773	Amino acids and derivatives	0.767	N-acyl-alpha amino acids and derivatives	0.647	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	417.239	619	10.325	816975666711969656	816973467960969985	816973467960969984	3223	
1	C20H38N2O6S	[M + H]+	C20H39N2O6S+	Fatty acids	0.984	Eicosanoids	0.291	Tripeptides	0.095	Organic acids and derivatives	0.997	Carboxylic acids and derivatives	0.988	Amino acids, peptides, and analogues	0.825	Amino acids and derivatives	0.818	N-acyl-alpha amino acids	0.524	Organic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; N-acyl-alpha amino acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	435.249	620	10.325	816975666707775334	816973468061633291	816973468061633290	3225	
1	C39H68O5	[M + Na]+	C39H68NaO5+	Fatty acids	1.000	Glycerolipids	1.000	Diacylglycerols	1.000	Lipids and lipid-like molecules	0.997	Fatty Acyls	0.991	Lineolic acids and derivatives	0.703			Lineolic acids and derivatives	0.703	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Lineolic acids and derivatives; Carboxylic acid derivatives; Diacylglycerols; Carboxylic acid esters; 1,2-diacylglycerols; Carbonyl compounds; Diradylglycerols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	639.494	620	10.327	816975703126926072	816973468111964944	816973468111964943	3250	
