formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C28H38N2	[M + K]+	C28H38KN2+	Alkaloids	0.937	Tryptophan alkaloids	0.760	Simple indole alkaloids	0.152	Organoheterocyclic compounds	0.997	Indoles and derivatives	0.395	Carbazoles	0.509			Carbazoles	0.509	Organic compounds; Organoheterocyclic compounds; Imidazoles; Carbazoles; Organonitrogen compounds; Azoles; Substituted imidazoles; N-substituted imidazoles; Benzenoids; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities	441.266	609	10.145	816967454483386431	816964281403692298	816964281403692297	4198	
1	C24H46N2O4	[M + H]+	C24H47N2O4+	Amino acids and Peptides	0.431	Tryptophan alkaloids	0.239	Open-chain polyketides	0.295	Organic acids and derivatives	0.949	Carboxylic acids and derivatives	0.886	Amino acids, peptides, and analogues	0.515	Amino acids and derivatives	0.516	Amino acids and derivatives	0.516	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Benzenoids; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	427.356	609	10.154	816967460376383697	816964281592435993	816964281592435992	4208	
1	C28H54O4	[M + Na]+	C28H54NaO4+	Fatty acids	0.904	Glycerolipids	0.697	Monoacylglycerols	0.487	Lipids and lipid-like molecules	0.994	Fatty Acyls	0.969	Fatty alcohols	0.535			Fatty alcohols	0.535	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Fatty alcohols; Secondary alcohols; Carbonyl compounds; Methyl esters; Fatty acid methyl esters; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	477.392	609	10.154	816967475211637375	816964281655350558	816964281655350557	4209	
1	C29H50O4	[M - H2O + H]+	C29H49O3+	Fatty acids	0.986	Fatty esters	0.707	Fatty acid estolides	0.655	Lipids and lipid-like molecules	0.997	Fatty Acyls	0.961	Fatty acid esters	0.790			Fatty acid esters	0.790	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	445.366	609	10.154	816967472393064928	816964281726653731	816964281726653730	4210	
1	C28H44	[M + H]+	C28H45+	Terpenoids	0.996	Steroids	0.279	Ergostane steroids	0.231	Lipids and lipid-like molecules	0.983	Prenol lipids	0.786					Prenol lipids	0.786	Organic compounds; Lipids and lipid-like molecules; Prenol lipids; Hydrocarbons; Olefins; Cyclic olefins; Polycyclic hydrocarbons; Unsaturated hydrocarbons; Unsaturated aliphatic hydrocarbons; Branched unsaturated hydrocarbons; Chemical entities	381.350	612	10.195	816967478881653453	816964281894425901	816964281894425900	4218	
1	C25H52NO7P	[M + H]+	C25H53NO7P+	Fatty acids	0.999	Glycerophospholipids	1.000	Glycerophosphocholines	0.999	Lipids and lipid-like molecules	0.976	Glycerophospholipids	0.997	Glycerophosphocholines	0.993	Lysophosphatidylcholines	0.959	1-acyl-sn-glycero-3-phosphocholines	0.958	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Organic phosphoric acids and derivatives; Phosphate esters; Quaternary ammonium salts; Cholines; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Phosphocholines; Lysophosphatidylcholines; 1-acyl-sn-glycero-3-phosphocholines; Secondary alcohols; Carbonyl compounds; Glycerophosphocholines; Amines; Alkyl phosphates; Dialkyl phosphates; Organic cations; Organic salts; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	510.354	612	10.200	816967485693203472	816964281932174642	816964281932174641	4220	
1	C29H46	[M + H]+	C29H47+	Terpenoids	0.992	Carotenoids (C40)	0.511	Ergostane steroids	0.162	Lipids and lipid-like molecules	0.979	Prenol lipids	0.700					Prenol lipids	0.700	Organic compounds; Lipids and lipid-like molecules; Prenol lipids; Hydrocarbons; Olefins; Cyclic olefins; Unsaturated hydrocarbons; Unsaturated aliphatic hydrocarbons; Branched unsaturated hydrocarbons; Chemical entities	395.366	612	10.204	816967486007776310	816964282070586684	816964282070586683	4222	
1	C27H46O3	[M + H]+	C27H47O3+	Terpenoids	0.393	Meroterpenoids	0.114	Catechols with side chains	0.120	Benzenoids	0.996	Benzene and substituted derivatives	0.976	Phenoxy compounds	0.595			Phenoxy compounds	0.595	Organic compounds; Lipids and lipid-like molecules; Phenols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Phenoxy compounds; Chemical entities	419.350	613	10.210	816967485768700958	816964282154472769	816964282154472768	4225	
1	C19H32O2	[M + H]+	C19H33O2+	Terpenoids	0.760	Diterpenoids	0.753	Norlabdane diterpenoids	0.096	Lipids and lipid-like molecules	0.910	Prenol lipids	0.530					Prenol lipids	0.530	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Prenol lipids; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	293.244	613	10.211	816967504823426404	816964282259330379	816964282259330378	4229	
1	C31H54O3	[M + H]+	C31H55O3+	Terpenoids	0.286	Sesquiterpenoids	0.091	Catechols with side chains	0.097	Benzenoids	0.997	Benzene and substituted derivatives	0.982	Phenylpropanes	0.785			Phenylpropanes	0.785	Organic compounds; Lipids and lipid-like molecules; Phenols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Carboxylic acid esters; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Phenylpropanes; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	475.413	613	10.214	816967488314643861	816964282339022160	816964282339022159	4231	
1	C25H40N8O9	[M + Na]+	C25H40N8NaO9+	Carbohydrates	0.723	Oligopeptides	0.850	Purine nucleosides	0.399	Organic acids and derivatives	0.961	Carboxylic acids and derivatives	0.836	Amino acids, peptides, and analogues	0.782	Amino acids and derivatives	0.764	Alpha amino acids and derivatives	0.722	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Azoles; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Aminopyrimidines and derivatives; Diazines; Secondary alcohols; Secondary carboxylic acid amides; Imidazopyrimidines; Carbonyl compounds; Glycosyl compounds; Glycosylamines; Substituted imidazoles; N-substituted imidazoles; Amines; Primary amines; 6-aminopurines; Imidolactams; Fatty Acyls; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	619.283	613	10.221	816967514914924239	816964282397742421	816964282397742420	4234	
1	C35H65NO3	[M + H]+	C35H66NO3+	Fatty acids	0.806	Fatty amides	0.173	Phenylethylamines	0.042	Lipids and lipid-like molecules	0.753	Fatty Acyls	0.771	Fatty amides	0.608	N-acyl amines	0.504	N-acyl amines	0.504	Organic compounds; Lipids and lipid-like molecules; Phenols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid derivatives; N-acyl amines; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Amines; Aralkylamines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Chemical entities	548.502	613	10.223	816967489338054135	816964282464851290	816964282464851289	4236	
1	C19H38O3	[M + Na]+	C19H38NaO3+	Fatty acids	0.888	Fatty acyls	0.385	Fatty alcohols	0.582	Lipids and lipid-like molecules	0.951	Fatty Acyls	0.882	Fatty acids and conjugates	0.379	Long-chain fatty acids	0.602	Long-chain fatty acids	0.602	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Monocarboxylic acids and derivatives; Fatty alcohols; Secondary alcohols; Carbonyl compounds; Long-chain fatty acids; Long-chain fatty alcohols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	337.272	614	10.225	816967504877952381	816964282536154463	816964282536154462	4224	
1	C37H70O5	[M + Na]+	C37H70NaO5+	Fatty acids	1.000	Glycerolipids	1.000	Diacylglycerols	1.000	Lipids and lipid-like molecules	0.996	Glycerolipids	0.998	Diradylglycerols	0.996	Diacylglycerols	0.998	1,2-diacylglycerols	0.992	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Diacylglycerols; Carboxylic acid esters; 1,2-diacylglycerols; Carbonyl compounds; Diradylglycerols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	617.512	614	10.230	816967500717202603	816964282599069028	816964282599069027	4223	
1	C27H48O2	[M + Na]+	C27H48NaO2+	Terpenoids	0.934	Steroids	0.693	Ergostane steroids	0.167	Lipids and lipid-like molecules	0.919	Steroids and steroid derivatives	0.544					Steroids and steroid derivatives	0.544	Organic compounds; Lipids and lipid-like molecules; Steroids and steroid derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	427.356	616	10.269	816967507868491568	816964282766841203	816964282766841202	4250	
1	C36H63NO2	[M + H]+	C36H64NO2+	Fatty acids	1.000	Spingolipids	0.999	Ceramides	0.999	Lipids and lipid-like molecules	0.994	Sphingolipids	0.960	Ceramides	0.991	Long-chain ceramides	0.624	Long-chain ceramides	0.624	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Ceramides; Secondary alcohols; Secondary carboxylic acid amides; Long-chain ceramides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	542.491	617	10.290	816967511848887498	816964282913641853	816964282913641852	4255	
1	C36H65NO3	[M + H]+	C36H66NO3+	Fatty acids	1.000	Spingolipids	1.000	Ceramides	1.000	Lipids and lipid-like molecules	0.994	Sphingolipids	0.989	Ceramides	0.997	Long-chain ceramides	0.745	Long-chain ceramides	0.745	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Ceramides; Secondary alcohols; Secondary carboxylic acid amides; Long-chain ceramides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	560.502	617	10.290	816967508774461357	816964283018499458	816964283018499457	4256	
1	C34H63NO	[M + Na]+	C34H63NNaO+	Fatty acids	0.815	Pseudoalkaloids (transamidation)	0.512	Steroidal alkaloids	0.282	Lipids and lipid-like molecules	0.706							Lipids and lipid-like molecules	0.706	Organic compounds; Lipids and lipid-like molecules; Organonitrogen compounds; Organooxygen compounds; Carbonyl compounds; Amines; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	524.481	617	10.291	816967512230569230	816964283102385543	816964283102385542	4257	
1	C29H50O4	[M - H2O + H]+	C29H49O3+	Terpenoids	0.999	Steroids	0.998	Spirostane steroids	0.668	Lipids and lipid-like molecules	0.991	Steroids and steroid derivatives	0.976	Hydroxysteroids	0.850	3-hydroxysteroids	0.816	3-hydroxysteroids	0.816	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Steroids and steroid derivatives; Organooxygen compounds; Cyclic alcohols and derivatives; Hydroxysteroids; Secondary alcohols; 3-hydroxysteroids; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	445.366	618	10.307	816967517628639157	816964283190465932	816964283186271627	4263	
1	C23H34N2O6	[M - H2O + H]+	C23H33N2O5+	Fatty acids	0.994	Fatty amides	0.724	N-acyl amines	0.396	Organic acids and derivatives	0.998	Carboxylic acids and derivatives	0.994	Amino acids, peptides, and analogues	0.860	Amino acids and derivatives	0.855	N-acyl-alpha amino acids	0.585	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; N-acyl-alpha amino acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	417.239	618	10.308	816967515762173733	816964283295323542	816964283295323541	4265	
1	C21H39O7P	[M + H]+	C21H40O7P+	Fatty acids	1.000	Glycerophospholipids	1.000	Glycerophosphates	0.743	Lipids and lipid-like molecules	0.997	Glycerophospholipids	0.997	Glycerophosphates	0.581			Glycerophosphates	0.581	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Organic phosphoric acids and derivatives; Phosphate esters; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Glycerophosphates; Alkyl phosphates; Dialkyl phosphates; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	435.249	619	10.317	816967536133910592	816964283395986848	816964283395986847	4268	
1	C28H54NO7P	[M + H]+	C28H55NO7P+	Fatty acids	1.000	Glycerophospholipids	0.997	Glycerophosphocholines	0.965	Lipids and lipid-like molecules	0.938	Glycerophospholipids	0.979	Glycerophosphocholines	0.970			Glycerophosphocholines	0.970	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Organic phosphoric acids and derivatives; Phosphate esters; Quaternary ammonium salts; Cholines; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Phosphocholines; Secondary alcohols; Carbonyl compounds; Glycerophosphocholines; Amines; Alkyl phosphates; Dialkyl phosphates; Organic cations; Organic salts; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	548.369	620	10.330	816967525258078453	816964283492455845	816964283484067236	4271	
