formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C20H39NO	[M + H]+	C20H40NO+	Fatty acids	1.000	Fatty amides	1.000	Primary amides	1.000	Lipids and lipid-like molecules	0.896	Fatty Acyls	0.908	Fatty amides	0.895			Fatty amides	0.895	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; Primary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	310.309	603	10.047	816701128836288029	816699156288296208	816699156284101903	3109	
1	C20H36O	[M + H]+	C20H37O+	Fatty acids	0.998	Fatty acyls	0.817	Unsaturated fatty acids	0.577	Lipids and lipid-like molecules	0.880	Fatty Acyls	0.856					Fatty Acyls	0.856	Organic compounds; Lipids and lipid-like molecules; Organooxygen compounds; Fatty Acyls; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	293.283	603	10.049	816701132166566046	816699156367987989	816699156363793684	3111	
1	C36H66O5	[M + Na]+	C36H66NaO5+	Fatty acids	1.000	Glycerolipids	0.999	Diacylglycerols	0.959	Lipids and lipid-like molecules	0.999	Glycerolipids	0.975	Diradylglycerols	0.742	Diacylglycerols	0.793	1,2-diacylglycerols	0.728	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Diacylglycerols; Carboxylic acid esters; Fatty alcohols; 1,2-diacylglycerols; Secondary alcohols; Carbonyl compounds; Diradylglycerols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	601.476	604	10.059	816701131277373436	816699156594480421	816699156594480420	3121	
1	C22H40N2O5S	[M - H2O + H]+	C22H39N2O4S+	Fatty acids	0.514	Small peptides	0.192	Tripeptides	0.091	Organic acids and derivatives	0.994	Carboxylic acids and derivatives	0.986	Amino acids, peptides, and analogues	0.864	Amino acids and derivatives	0.852	N-acyl-alpha amino acids and derivatives	0.625	Organic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	427.266	605	10.089	816701134133694801	816699156833555764	816699156833555763	3147	
1	C24H46NO9P	[M + H]+	C24H47NO9P+	Fatty acids	1.000	Glycerophospholipids	1.000	Glycerophosphoserines	1.000	Lipids and lipid-like molecules	0.994	Glycerophospholipids	1.000	Glycerophosphoserines	1.000	Lysophosphatidylserines	1.000	1-acyl-glycerol-3-phosphoserines	1.000	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Amino acids and derivatives; Organic phosphoric acids and derivatives; Phosphate esters; Monoalkylamines; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Phosphoethanolamines; Lysophosphatidylserines; Secondary alcohols; 1-acyl-glycerol-3-phosphoserines; Carbonyl compounds; Glycerophosphoserines; Alpha amino acids; Amines; Primary amines; Alkyl phosphates; Dialkyl phosphates; Fatty Acyls; Organic oxides; L-alpha-amino acids; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	524.297	606	10.093	816701139825365513	816699156909053241	816699156909053240	3127	
1	C22H42O2	[M + H]+	C22H43O2+	Fatty acids	0.998	Fatty esters	0.953	Wax monoesters	0.885	Lipids and lipid-like molecules	0.973	Fatty Acyls	0.960	Fatty acid esters	0.810			Fatty acid esters	0.810	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	339.324	606	10.094	816701144271327948	816699156988745023	816699156988745022	3128	
1	C19H39NO	[M + H]+	C19H40NO+	Fatty acids	0.995	Fatty amides	0.989	Primary amides	0.637	Lipids and lipid-like molecules	0.587	Fatty Acyls	0.533	Fatty amides	0.605			Fatty amides	0.605	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	298.309	606	10.096	816701157852485229	816699157072631109	816699157068436804	3129	
1	C36H69NO3	[M + O + H]+	C36H70NO4+	Fatty acids	1.000	Spingolipids	1.000	Ceramides	1.000	Lipids and lipid-like molecules	0.996	Sphingolipids	0.999	Ceramides	1.000	Long-chain ceramides	0.887	Long-chain ceramides	0.887	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Ceramides; Secondary alcohols; Secondary carboxylic acid amides; Long-chain ceramides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	580.528	606	10.105	816701156866823706	816699157236208975	816699157236208974	3133	
1	C18H26O6	[M + H]+	C18H27O6+	Polyketides	0.647	Macrolides	0.373	Macrolide lactones	0.046	Organic acids and derivatives	0.834	Carboxylic acids and derivatives	0.718	Carboxylic acid derivatives	0.658	Carboxylic acid esters	0.665	Carboxylic acid esters	0.665	Organic compounds; Organoheterocyclic compounds; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Carboxylic acid esters; Carbonyl compounds; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	339.182	606	10.106	816701154413155628	816699157336872276	816699157332677971	3135	
1	C36H60O5	[M + Na]+	C36H60NaO5+	Terpenoids	0.788	Glycerolipids	0.569	Diacylglycerols	0.179	Lipids and lipid-like molecules	0.988	Fatty Acyls	0.757					Fatty Acyls	0.757	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	595.432	607	10.115	816701158292887256	816699157471090014	816699157471090013	3137	
1	C34H67NO	[M + H]+	C34H68NO+	Fatty acids	1.000	Fatty amides	0.998	N-acyl amines	0.642	Lipids and lipid-like molecules	0.981	Fatty Acyls	0.976	Fatty amides	0.981	N-acyl amines	0.939	N-acyl amines	0.939	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	506.528	608	10.130	816701157806347868	816699157710165358	816699157710165357	3139	
1	C15H37N5O10	[M - H2O + H]+	C15H36N5O9+	Carbohydrates	0.993	Aminosugars and aminoglycosides	0.907	Aminoglycosides	0.910	Organic oxygen compounds	0.999	Organooxygen compounds	0.993	Carbohydrates and carbohydrate conjugates	0.947	Aminosaccharides	0.952	4,6-disubstituted 2-deoxystreptamines	0.648	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Ethers; Organonitrogen compounds; Aminoglycosides; Primary alcohols; Organooxygen compounds; Monoalkylamines; Cyclic alcohols and derivatives; Monosaccharides; Acetals; Secondary alcohols; Aminocyclitol glycosides; 1,2-aminoalcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Amines; Primary amines; Alkanolamines; Cyclitols and derivatives; Aminocyclitols and derivatives; Cyclohexanols; Cyclohexylamines; Aminosaccharides; 4,6-disubstituted 2-deoxystreptamines; 2-deoxystreptamine aminoglycosides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	430.250	608	10.136	816701164399794538	816699157798245747	816699157798245746	3144	
1	C34H62O5	[M + Na]+	C34H62NaO5+	Fatty acids	1.000	Glycerolipids	1.000	Diacylglycerols	0.998	Lipids and lipid-like molecules	0.992	Glycerolipids	0.991	Diradylglycerols	0.972	Diacylglycerols	0.982	1,2-diacylglycerols	0.950	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Diacylglycerols; Carboxylic acid esters; 1,2-diacylglycerols; Carbonyl compounds; Diradylglycerols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	573.450	608	10.140	816701164445931905	816699157970212221	816699157966017916	3132	
1	C25H42N2O2	[M + K]+	C25H42KN2O2+	Alkaloids	0.559	Pseudoalkaloids (transamidation)	0.280	Steroidal alkaloids	0.140	Organic acids and derivatives	0.766	Carboxylic acids and derivatives	0.727	Amino acids, peptides, and analogues	0.546	Amino acids and derivatives	0.547	Amino acids and derivatives	0.547	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carbonyl compounds; Trialkylamines; Amines; Tertiary amines; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	441.286	610	10.174	816701183014117033	816699158368671127	816699158368671126	3151	
1	C31H54O3	[M + H]+	C31H55O3+	Terpenoids	0.312	Sesquiterpenoids	0.110	Catechols with side chains	0.128	Benzenoids	0.997	Benzene and substituted derivatives	0.983	Phenylpropanes	0.565			Phenylpropanes	0.565	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Phenylpropanes; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Phenoxy compounds; Chemical entities	475.413	611	10.191	816701188747731604	816699158511277473	816699158511277472	3170	
1	C27H46O3	[M + H]+	C27H47O3+	Terpenoids	0.374	Meroterpenoids	0.116	Catechols with side chains	0.134	Benzenoids	0.997	Benzene and substituted derivatives	0.978	Phenoxy compounds	0.623			Phenoxy compounds	0.623	Organic compounds; Lipids and lipid-like molecules; Phenols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Phenoxy compounds; Chemical entities	419.350	612	10.196	816701187720126926	816699158582580646	816699158582580645	3172	
1	C25H52NO7P	[M + H]+	C25H53NO7P+	Fatty acids	0.999	Glycerophospholipids	1.000	Glycerophosphocholines	1.000	Lipids and lipid-like molecules	0.981	Glycerophospholipids	0.998	Glycerophosphocholines	0.996	Lysophosphatidylcholines	0.978	1-acyl-sn-glycero-3-phosphocholines	0.975	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Organic phosphoric acids and derivatives; Phosphate esters; Quaternary ammonium salts; Cholines; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Phosphocholines; Lysophosphatidylcholines; 1-acyl-sn-glycero-3-phosphocholines; Secondary alcohols; Carbonyl compounds; Glycerophosphocholines; Amines; Alkyl phosphates; Dialkyl phosphates; Organic cations; Organic salts; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	510.354	612	10.196	816701187950813697	816699158658078123	816699158658078122	3171	
1	C29H46	[M + H]+	C29H47+	Terpenoids	0.995	Carotenoids (C40)	0.750	Carotenoids (C40, γ-Ψ)	0.158	Lipids and lipid-like molecules	0.982	Prenol lipids	0.772					Prenol lipids	0.772	Organic compounds; Lipids and lipid-like molecules; Prenol lipids; Hydrocarbons; Olefins; Cyclic olefins; Unsaturated hydrocarbons; Unsaturated aliphatic hydrocarbons; Branched unsaturated hydrocarbons; Chemical entities	395.366	612	10.208	816701185308401673	816699158830044602	816699158830044601	3177	
1	C16H28N4O	[M + H]+	C16H29N4O+	Alkaloids	0.668	Monoterpenoids	0.212	Menthane monoterpenoids	0.068	Organoheterocyclic compounds	0.815	Azacyclic compounds	0.861					Azacyclic compounds	0.861	Organic compounds; Organoheterocyclic compounds; Organonitrogen compounds; Organooxygen compounds; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	293.234	613	10.212	816701185383899170	816699158964262340	816699158964262339	3180	
1	C39H68O5	[M + H3N + H]+	C39H72NO5+	Fatty acids	1.000	Glycerolipids	0.999	Diacylglycerols	0.998	Lipids and lipid-like molecules	0.996	Fatty Acyls	0.984	Lineolic acids and derivatives	0.538			Lineolic acids and derivatives	0.538	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Lineolic acids and derivatives; Carboxylic acid derivatives; Diacylglycerols; Carboxylic acid esters; 1,2-diacylglycerols; Carbonyl compounds; Diradylglycerols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	634.536	613	10.213	816701182309473776	816699159031371209	816699159031371208	3198	
1	C40H76N2O6	[M + H]+	C40H77N2O6+	Fatty acids	1.000	Fatty amides	0.987	N-acyl amines	0.985	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.987	Amino acids and derivatives	0.988	N-acyl-alpha amino acids	0.886	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; N-acyl-alpha amino acids; Amines; Primary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	681.575	613	10.220	816701193818645634	816699159169783251	816699159169783250	3186	
1	C21H36O3	[M + H]+	C21H37O3+	Fatty acids	0.781	Eicosanoids	0.460	Erythromycins	0.135	Lipids and lipid-like molecules	0.964	Fatty Acyls	0.880	Fatty acids and conjugates	0.537			Fatty acids and conjugates	0.537	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Secondary alcohols; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	337.272	614	10.227	816701185903993004	816699159245280728	816699159241086423	3192	
