formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C24H48NO7P	[M + H]+	C24H49NO7P+	Fatty acids	1.000	Glycerophospholipids	1.000	Glycerophosphocholines	0.999	Lipids and lipid-like molecules	0.994	Glycerophospholipids	0.999	Glycerophosphocholines	0.998	Lysophosphatidylcholines	0.997	1-acyl-sn-glycero-3-phosphocholines	0.990	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Organic phosphoric acids and derivatives; Phosphate esters; Quaternary ammonium salts; Cholines; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Phosphocholines; Lysophosphatidylcholines; 1-acyl-sn-glycero-3-phosphocholines; Secondary alcohols; Carbonyl compounds; Glycerophosphocholines; Amines; Alkyl phosphates; Dialkyl phosphates; Organic cations; Organic salts; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	494.323	556	9.268	816705542504012304	816702841833014068	816702841833014067	3536	
1	C26H50NO7P	[M + H]+	C26H51NO7P+	Fatty acids	1.000	Glycerophospholipids	1.000	Glycerophosphocholines	0.997	Lipids and lipid-like molecules	0.989	Glycerophospholipids	0.999	Glycerophosphocholines	0.998	Lysophosphatidylcholines	0.972	1-acyl-sn-glycero-3-phosphocholines	0.918	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Organic phosphoric acids and derivatives; Phosphate esters; Quaternary ammonium salts; Cholines; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Phosphocholines; Lysophosphatidylcholines; 1-acyl-sn-glycero-3-phosphocholines; Secondary alcohols; Carbonyl compounds; Glycerophosphocholines; Amines; Alkyl phosphates; Dialkyl phosphates; Organic cations; Organic salts; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	520.338	558	9.300	816705543036689003	816702841870762809	816702841870762808	3557	
1	C16H30O	[M + Na]+	C16H30NaO+	Fatty acids	0.731	Fatty acyls	0.483	Fatty alcohols	0.430	Lipids and lipid-like molecules	0.829							Lipids and lipid-like molecules	0.829	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organooxygen compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	261.220	558	9.302	816705536258693195	816702841908511550	816702841908511549	3561	
1	C18H30O2	[M + H]+	C18H31O2+	Fatty acids	0.745	Diterpenoids	0.402	Unsaturated fatty acids	0.468	Lipids and lipid-like molecules	0.955	Fatty Acyls	0.779	Fatty acids and conjugates	0.439	Unsaturated fatty acids	0.615	Unsaturated fatty acids	0.615	Organic compounds; Lipids and lipid-like molecules; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Unsaturated fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	279.231	558	9.306	816705535503718412	816702841946260291	816702841946260290	3563	
1	C38H71NO3	[M + H]+	C38H72NO3+	Fatty acids	1.000	Spingolipids	1.000	Ceramides	1.000	Lipids and lipid-like molecules	0.988	Sphingolipids	0.980	Ceramides	0.993	Long-chain ceramides	0.734	Long-chain ceramides	0.734	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Ceramides; Secondary alcohols; Secondary carboxylic acid amides; Long-chain ceramides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	590.546	559	9.324	816705562083024434	816702842109838167	816702842109838166	3580	
1	C16H25ClN2O2	[M + Na]+	C16H25ClN2NaO2+	Alkaloids	0.187	Histidine alkaloids	0.041	Imidazole alkaloids	0.042	Organohalogen compounds	0.998	Aryl halides	0.805	Aryl chlorides	0.837			Aryl chlorides	0.837	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Aryl chlorides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Organochlorides; Carbonyl compounds; Aryl halides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	335.150	560	9.329	816705541962947013	816702842231472993	816702842227278688	3591	
1	C21H46OSi	[M + H]+	C21H47OSi+	Fatty acids	0.989	Fatty acyls	0.966	Fatty alcohols	0.960	Organic oxygen compounds	0.996	Organooxygen compounds	0.987	Alcohols and polyols	0.773	Primary alcohols	0.713	Primary alcohols	0.713	Organic compounds; Alcohols and polyols; Primary alcohols; Organooxygen compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	343.338	560	9.335	816705548929686446	816702842361496432	816702842361496431	3600	
1	C30H48	[M + H]+	C30H49+	Terpenoids	0.998	Triterpenoids	0.979	Lupane triterpenoids	0.185	Lipids and lipid-like molecules	0.981	Prenol lipids	0.928	Triterpenoids	0.711			Triterpenoids	0.711	Organic compounds; Lipids and lipid-like molecules; Prenol lipids; Triterpenoids; Hydrocarbons; Olefins; Cyclic olefins; Polycyclic hydrocarbons; Unsaturated hydrocarbons; Unsaturated aliphatic hydrocarbons; Branched unsaturated hydrocarbons; Chemical entities	409.381	560	9.340	816705555590241339	816702842399245173	816702842399245172	3602	
1	C29H48	[M + H]+	C29H49+	Terpenoids	0.994	Steroids	0.699	Cholestane steroids	0.523	Lipids and lipid-like molecules	0.988	Steroids and steroid derivatives	0.770					Steroids and steroid derivatives	0.770	Organic compounds; Lipids and lipid-like molecules; Steroids and steroid derivatives; Prenol lipids; Hydrocarbons; Olefins; Cyclic olefins; Polycyclic hydrocarbons; Unsaturated hydrocarbons; Unsaturated aliphatic hydrocarbons; Branched unsaturated hydrocarbons; Chemical entities	397.381	561	9.344	816705563987238676	816702842495714175	816702842491519870	3611	
1	C17H33NO	[M + H]+	C17H34NO+	Fatty acids	1.000	Fatty amides	0.999	Primary amides	0.997	Lipids and lipid-like molecules	0.780	Fatty Acyls	0.825	Fatty amides	0.835			Fatty amides	0.835	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; Primary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	268.262	561	9.356	816705562477289055	816702842571211657	816702842571211656	3622	
1	C20H35NO	[M + H]+	C20H36NO+	Fatty acids	1.000	Fatty amides	1.000	Primary amides	0.971	Lipids and lipid-like molecules	0.943	Fatty Acyls	0.942	Fatty amides	0.933			Fatty amides	0.933	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; Primary carboxylic acid amides; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	306.276	561	9.357	816705582622532499	816702842613154702	816702842613154701	3623	
1	C23H48NO7P	[M + H]+	C23H49NO7P+	Fatty acids	0.999	Glycerophospholipids	1.000	Glycerophosphocholines	0.998	Lipids and lipid-like molecules	0.979	Glycerophospholipids	0.997	Glycerophosphocholines	0.995	Lysophosphatidylcholines	0.980	1-acyl-sn-glycero-3-phosphocholines	0.971	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Organic phosphoric acids and derivatives; Phosphate esters; Quaternary ammonium salts; Cholines; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Phosphocholines; Lysophosphatidylcholines; 1-acyl-sn-glycero-3-phosphocholines; Secondary alcohols; Carbonyl compounds; Glycerophosphocholines; Amines; Alkyl phosphates; Dialkyl phosphates; Organic cations; Organic salts; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	482.322	562	9.367	816705567074246636	816702842646709139	816702842646709138	3635	
1	C19H38O4	[M + H]+	C19H39O4+	Fatty acids	0.996	Fatty acyls	0.936	Fatty alcohols	0.982	Lipids and lipid-like molecules	0.991	Fatty Acyls	0.970	Fatty alcohols	0.773	Long-chain fatty alcohols	0.808	Long-chain fatty alcohols	0.808	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monoacylglycerols; Monocarboxylic acids and derivatives; Carboxylic acid esters; Fatty alcohols; 1-monoacylglycerols; Secondary alcohols; Fatty alcohol esters; Carbonyl compounds; Polyols; 1,2-diols; Long-chain fatty alcohols; Monoradylglycerols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	331.283	562	9.370	816705567497871368	816702842684457880	816702842684457879	3639	
1	C25H39NO3	[M + H]+	C25H40NO3+	Fatty acids	0.998	Fatty amides	0.998	N-acyl amines	0.997	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.986	Amino acids and derivatives	0.986	Phenylalanine and derivatives	0.991	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenethylamines; Amphetamines and derivatives; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; N-acyl-alpha amino acids; Benzenoids; Phenylpropanoic acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Phenylalanine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	402.297	562	9.374	816705582123410237	816702842910950306	816702842910950305	3662	
1	C18H35NO	[M + H]+	C18H36NO+	Fatty acids	1.000	Fatty amides	0.999	Primary amides	1.000	Lipids and lipid-like molecules	0.866	Fatty Acyls	0.882	Fatty amides	0.874			Fatty amides	0.874	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; Primary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	282.278	566	9.428	816705625760958135	816702843321992153	816702843317797848	3706	
1	C18H32O	[M + H]+	C18H33O+	Fatty acids	0.980	Fatty Acids and Conjugates	0.703	Unsaturated fatty acids	0.641	Lipids and lipid-like molecules	0.860	Fatty Acyls	0.750					Fatty Acyls	0.750	Organic compounds; Lipids and lipid-like molecules; Organooxygen compounds; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	265.251	566	9.429	816705626000033549	816702843410072547	816702843410072546	3709	
1	C18H30	[M + H]+	C18H31+	Terpenoids	0.936	Diterpenoids	0.900	Aphidicolane diterpenoids	0.047	Lipids and lipid-like molecules	0.815	Prenol lipids	0.700	Diterpenoids	0.556			Diterpenoids	0.556	Organic compounds; Lipids and lipid-like molecules; Prenol lipids; Diterpenoids; Hydrocarbons; Olefins; Polycyclic hydrocarbons; Unsaturated hydrocarbons; Unsaturated aliphatic hydrocarbons; Branched unsaturated hydrocarbons; Chemical entities	247.241	566	9.430	816705619595330220	816702843485570029	816702843485570028	3713	
1	C15H27N3O2	[M + H]+	C15H28N3O2+	Terpenoids	0.530	Lysine alkaloids	0.062	Piperidine alkaloids	0.080	Organoheterocyclic compounds	0.793	Azacyclic compounds	0.852					Azacyclic compounds	0.852	Organic compounds; Organoheterocyclic compounds; Organonitrogen compounds; Organooxygen compounds; Carbonyl compounds; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	282.219	566	9.433	816705640667515307	816702843561067511	816702843561067510	3723	
1	C35H70N2O2	[M + H]+	C35H71N2O2+	Fatty acids	1.000	Fatty amides	0.998	Primary amides	0.494	Lipids and lipid-like molecules	0.954	Fatty Acyls	0.939	Fatty amides	0.948	N-acyl amines	0.863	N-acyl amines	0.863	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	551.549	567	9.453	816705623223403608	816702843661730817	816702843661730816	3738	
1	C24H50NO7P	[M + H]+	C24H51NO7P+	Fatty acids	0.998	Glycerophospholipids	1.000	Glycerophosphocholines	0.997	Lipids and lipid-like molecules	0.968	Glycerophospholipids	0.995	Glycerophosphocholines	0.991	Lysophosphatidylcholines	0.942	1-acyl-sn-glycero-3-phosphocholines	0.936	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Organic phosphoric acids and derivatives; Phosphate esters; Quaternary ammonium salts; Cholines; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Phosphocholines; Lysophosphatidylcholines; 1-acyl-sn-glycero-3-phosphocholines; Secondary alcohols; Carbonyl compounds; Glycerophosphocholines; Amines; Alkyl phosphates; Dialkyl phosphates; Organic cations; Organic salts; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	496.338	569	9.488	816705626545293213	816702843821114389	816702843821114388	3744	
1	C18H32O	[M + H]+	C18H33O+	Fatty acids	0.998	Fatty acyls	0.721	Unsaturated fatty acids	0.580	Lipids and lipid-like molecules	0.800	Fatty Acyls	0.813					Fatty Acyls	0.813	Organic compounds; Lipids and lipid-like molecules; Organooxygen compounds; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	265.251	571	9.516	816705625505105490	816702843993080873	816702843993080872	3803	
1	C22H43NO10	[M + K]+	C22H43KNO10+	Fatty acids	0.993	Fatty esters	0.728	Fatty acyl carnitines	0.806	Lipids and lipid-like molecules	0.877	Fatty Acyls	0.881	Fatty acid esters	0.644			Fatty acid esters	0.644	Organic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Quaternary ammonium salts; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Monosaccharides; Acetals; Secondary alcohols; Carbonyl compounds; Polyols; Amines; Organic salts; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	520.257	571	9.523	816705626297829190	816702844030829614	816702844030829613	3762	
